Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
10728	-442.508	-599.7284	157.2204	0.00410442	0.0411772	0.00191217	0.0231291	0.00719926	0.000963508	0.0107634	0.00394131	0.0196005	0.00180849	0.0185519	0.0042055	0.00899449	0.00490402	0.0129297	0.0271799	0.0234409	0.0076034	0.0191252	0.021199	0.000620703	0.00444157	0.00488857	0.00967635	0.00628908	0.00361298	0.0156704	0.00422922	0.00233251	0.00886935	0.0194531	0.00172118	0.00231607	0.0128423	0.00557437	0.00826208	0.00262157	0.00946678	0.00337389	0.00066941	0.0122444	0.00294994	0.00357199	0.0079709	0.0404999	0.0245127	0.0188588	0.00871975	0.017865	0.0060841	0.0253385	0.0018791	0.0260932	0.018631	0.00755954	0.00661452	0.00259047	0.0129697	0.00319883	0.020148	0.00832782	0.028957	0.00822272	0.024243	0.00631189	0.00298781	0.0144555	0.0220647	0.00491442	0.00759481	0.00113003	0.0250091	0.00612336	0.00604191	0.0227664	0.00155751	0.00726581	0.0484303	0.0061972	0.00355059	0.00914796	0.00219184	0.00693091	0.002203	0.061952	0.0118368	0.0282597	0.0127687	0.00630723	0.117049	0.00960278	1.36682	0.937372	0.0805947	0.292821	0.681695	1.46693	3.41505	12.4078	1.820921	0.2489514	0.00347136	0.0348261	0.00161724	0.0195617	0.00608886	0.000814897	0.00910325	0.0033334	0.0165773	0.00152955	0.0156905	0.00355685	0.00760719	0.00414763	0.0109355	0.0229877	0.0198254	0.00643066	0.0161753	0.0179293	0.000524966	0.00375651	0.00413456	0.00818388	0.00531906	0.00305572	0.0132534	0.00357691	0.00197274	0.00750135	0.0164527	0.0014557	0.00195884	0.0108615	0.00471458	0.00698774	0.00221722	0.00800663	0.0028535	0.000566161	0.0103558	0.00249494	0.00302105	0.00674148	0.0342533	0.0207319	0.01595	0.00737482	0.0151095	0.0051457	0.0214303	0.00158927	0.0220686	0.0157574	0.00639357	0.0055943	0.00219092	0.0109693	0.00270544	0.0170404	0.00704334	0.0244907	0.00695446	0.0205038	0.00533835	0.00252697	0.0122259	0.0186615	0.00415643	0.00642339	0.000955737	0.0211517	0.0051789	0.00511001	0.019255	0.00131728	0.00614514	0.0409605	0.00524135	0.00300295	0.00773698	0.00185377	0.00586189	0.00186321	0.0523966	0.0100111	0.0239009	0.0107993	0.00533441	0.0989957	0.00812166	1.182367
10764	-436.4351	-593.2786	156.8435	0.000724048	0.000889901	0.00102349	0.00649334	0.00105615	0.000216078	0.00239445	0.00145444	0.00821538	0.00130694	0.00771632	0.000792642	0.00437038	0.00187263	0.00166316	0.00595351	0.00354818	0.00187741	0.00100935	0.00569751	0.00053219	0.000535339	0.000236359	0.000681729	0.00108278	0.00440065	0.00124525	0.00984973	0.00103949	0.00236731	0.00288033	2.43501e-05	0.00144657	0.00207203	0.000348532	0.00396889	0.00270217	0.000596443	0.000988625	9.05692e-05	0.00375286	0.000446732	0.00104734	0.000372015	0.00460481	0.00944115	0.0112866	0.00654772	0.000535546	0.00573691	0.00863929	0.00235288	0.0110613	0.0130254	0.00507053	0.00160563	0.000991738	0.00178262	0.0148395	0.0115645	0.00370578	0.00155547	0.000688874	0.010697	0.00149648	0.00235747	0.000910365	0.00394821	0.00538255	0.00419054	0.00613765	0.001951	0.00171768	0.00858607	0.000453727	0.000607114	0.00120264	0.000572165	0.00674134	0.00227147	0.000585109	0.000594426	0.00576792	0.00106302	0.0292041	0.00230666	0.013018	0.0169681	0.00142474	0.0188268	0.00883954	1.36839	0.937104	0.0251653	0.165984	0.571052	1.75116	6.02466	39.7373	2.662549	0.249308	0.00193678	0.00238042	0.00273775	0.0173692	0.00282512	0.000577993	0.00640497	0.00389052	0.0219756	0.00349597	0.0206406	0.00212026	0.0116905	0.00500916	0.00444885	0.0159252	0.00949111	0.00502195	0.00269993	0.0152404	0.00142357	0.00143199	0.000632243	0.00182358	0.00289637	0.0117714	0.00333095	0.0263473	0.00278057	0.0063324	0.00770467	6.51347e-05	0.00386947	0.00554254	0.000932298	0.0106165	0.0072281	0.00159544	0.0026445	0.000242266	0.0100386	0.00119498	0.00280155	0.000995112	0.0123175	0.0252544	0.0301909	0.0175147	0.00143255	0.0153458	0.0231095	0.00629379	0.0295882	0.0348421	0.0135633	0.00429495	0.00265283	0.00476837	0.0396945	0.0309343	0.0099127	0.00416078	0.00184269	0.0286136	0.00400298	0.00630607	0.00243516	0.0105612	0.0143979	0.0112094	0.0164178	0.00521879	0.00459466	0.0229671	0.00121369	0.00162399	0.00321698	0.0015305	0.0180326	0.00607601	0.00156512	0.00159005	0.0154288	0.0028435	0.078119	0.00617016	0.0348222	0.0453884	0.00381107	0.0503603	0.0236451	0.3738418
10800	-434.2594	-591.1886	156.9292	0.0095212	0.0515799	0.00613837	0.00778906	0.00354076	0.0121946	0.0297915	0.023132	0.0486349	0.0254733	0.00409962	0.00394962	0.066402	0.0135087	0.012133	0.0156622	0.00950708	0.00832908	0.00816737	0.0126629	0.00189191	0.00532089	0.00134465	0.0154767	0.0129928	0.0122161	0.00768188	0.000453411	0.00237403	0.0112566	0.0134184	0.00743353	0.00750772	0.0111082	0.00674377	0.00696201	0.0107263	0.00516831	0.00414767	0.010817	0.00100196	0.0149733	0.00557519	0.0352481	0.028141	0.0135006	0.0584969	0.00507288	0.0143076	0.00398778	0.0174476	0.0188719	0.0155	0.0750072	0.03335	0.00669928	0.00546681	0.00601965	0.00247291	0.0228551	0.0297708	0.00915832	0.00679623	0.0296929	0.0227667	0.0441568	0.0504392	0.0461321	0.00147758	0.0531167	0.0131363	0.0574153	0.0959007	0.0281708	0.0296697	0.0145284	0.00109969	0.00716204	0.0104559	0.0082834	0.00964329	0.00533787	0.00476959	0.0405256	0.00226248	0.00679368	0.0908658	0.023027	0.00434096	0.00857869	0.0324564	1.33495	0.942813	0.132731	0.373483	0.735456	1.3597	2.6775	7.53405	1.460189	0.2417431	0.00560339	0.0303557	0.00361254	0.004584	0.0020838	0.00717675	0.0175328	0.0136136	0.0286225	0.0149915	0.0024127	0.00232442	0.0390787	0.00795009	0.00714046	0.00921747	0.00559508	0.00490181	0.00480664	0.00745236	0.00111342	0.00313143	0.000791347	0.00910831	0.00764646	0.00718939	0.00452092	0.00026684	0.00139716	0.00662471	0.00789697	0.00437476	0.00441842	0.00653737	0.00396882	0.00409726	0.00631258	0.00304164	0.00244097	0.00636596	0.000589671	0.00881201	0.00328109	0.0207441	0.0165615	0.00794535	0.0344265	0.00298548	0.00842028	0.00234688	0.0102682	0.0111064	0.00912204	0.044143	0.0196271	0.00394264	0.00321731	0.00354267	0.00145535	0.0134506	0.0175206	0.00538983	0.0039997	0.0174748	0.0133986	0.025987	0.0296843	0.0271495	0.000869581	0.0312601	0.00773095	0.0337899	0.0564392	0.016579	0.0174611	0.00855021	0.000647187	0.00421498	0.00615346	0.00487492	0.00567524	0.00314143	0.00280699	0.02385	0.00133151	0.0039982	0.0534761	0.0135518	0.00255473	0.00504871	0.0191011	1.699186
10836	-441.7821	-598.9807	157.1986	0.00560574	0.0185634	0.00936229	0.00591237	0.0109967	0.00205426	0.00697007	0.0212085	0.0378212	0.00115575	0.00965804	0.0050948	0.0202226	0.0151271	0.00397688	0.0114066	0.0102916	0.00944012	0.00856573	0.00590311	0.000982583	0.00577713	0.00735905	0.00407189	0.00401582	0.00144228	0.0137516	0.00161084	0.0117842	0.0142313	0.00538973	0.00806764	0.00787939	0.020961	0.000533682	0.0004002	0.00788309	0.00606255	0.000633527	0.00242383	0.000707388	0.00507972	0.000462253	0.00746526	0.010715	0.0191905	0.00823535	0.00318441	0.00306168	0.00906668	0.0109263	0.00323537	0.0051403	0.00729318	0.0123075	0.00385775	0.0237787	0.0065402	0.00313813	0.0189564	0.0107696	0.0131537	0.00634801	0.0173955	0.00660677	0.00801147	0.0210623	0.0100614	0.00813445	0.000942517	0.0065806	0.0219205	0.0422643	0.0238916	0.0123703	0.00187683	0.00169368	0.00268029	0.00249821	0.01259	0.00206068	0.00768284	0.00345597	0.0276627	0.000490669	0.00590704	0.0732987	0.0136908	0.0041445	0.00472637	0.0330437	1.70228	0.880098	0.0695172	0.272449	0.66653	1.50031	3.67041	14.3849	1.927832	0.3302282	0.00613348	0.020311	0.0102437	0.00646899	0.0120319	0.00224766	0.00762627	0.0232051	0.0413818	0.00126456	0.0105673	0.00557445	0.0221265	0.0165512	0.00435128	0.0124804	0.0112605	0.0103289	0.00937214	0.00645885	0.00107509	0.00632101	0.00805186	0.00445523	0.00439389	0.00157807	0.0150462	0.0017625	0.0128936	0.0155711	0.00589715	0.00882716	0.00862119	0.0229343	0.000583925	0.000437876	0.00862524	0.0066333	0.00069317	0.00265202	0.000773984	0.00555794	0.000505772	0.00816807	0.0117238	0.0209972	0.00901066	0.00348421	0.00334992	0.00992025	0.011955	0.00353996	0.00562423	0.00797979	0.0134662	0.00422094	0.0260174	0.00715593	0.00343357	0.0207411	0.0117835	0.0143921	0.00694564	0.0190331	0.00722875	0.0087657	0.0230452	0.0110086	0.00890027	0.00103125	0.00720013	0.0239842	0.0462432	0.0261408	0.0135349	0.00205352	0.00185313	0.00293262	0.0027334	0.0137753	0.00225469	0.00840613	0.00378133	0.0302669	0.000536863	0.00646315	0.0801994	0.0149797	0.00453469	0.00517133	0.0361545	0.9139562
10872	-433.61	-590.2622	156.6522	0.00105206	0.0130349	0.0107948	0.0034428	0.000296616	0.00258829	0.000156302	0.00238142	0.00828309	0.00176724	0.000607787	0.00956981	0.0111987	0.000531384	0.00270686	0.0089689	0.0118959	0.000951909	0.0187086	0.00496871	0.0044241	0.00188896	0.000332389	0.0142742	0.0130965	0.0129504	0.00422249	0.00473924	0.00632323	0.00618098	0.00500634	0.0107902	0.00058649	0.00066533	4.90433e-06	0.0151903	0.00177107	0.0195831	0.000484484	4.07108e-05	0.0041726	0.00813954	0.0164823	0.00605201	0.00369282	0.0135335	0.033667	0.0108708	0.00470728	0.0209707	0.0342141	0.00120867	0.0150821	0.0113115	0.0029021	0.00152596	0.0134152	0.012612	0.0116932	0.0160653	0.000973505	0.00542022	0.0055364	6.20893e-05	0.00832969	0.00135076	0.00252146	0.00167113	0.00412786	0.00232133	0.012627	0.00137591	0.0225537	0.0129062	0.00971361	0.00377268	0.0247748	0.00202079	0.00195808	0.00823919	0.00496774	0.00835249	0.00154863	0.00275984	0.0876964	0.0279646	0.0160002	0.00405899	0.00118191	0.0498248	0.00247724	2.10126	0.811981	0.03963	0.207135	0.611904	1.63424	4.82778	25.2334	2.334188	0.441822	0.00128634	0.0159376	0.0131987	0.00420947	0.000362669	0.00316468	0.000191109	0.00291174	0.0101276	0.00216079	0.000743134	0.0117009	0.0136926	0.000649718	0.00330965	0.0109662	0.014545	0.00116389	0.0228749	0.00607518	0.00540929	0.00230961	0.000406409	0.0174529	0.0160129	0.0158343	0.0051628	0.00579461	0.00773134	0.00755741	0.0061212	0.013193	0.000717095	0.000813491	5.99647e-06	0.0185731	0.00216547	0.023944	0.000592373	4.97766e-05	0.00510179	0.00995213	0.0201527	0.00739973	0.00451517	0.0165473	0.0411643	0.0132916	0.00575554	0.0256407	0.0418332	0.00147783	0.0184407	0.0138305	0.00354837	0.00186578	0.0164026	0.0154205	0.0142971	0.0196429	0.00119029	0.00662725	0.0067693	7.59159e-05	0.0101846	0.00165156	0.00308297	0.00204328	0.00504709	0.00283826	0.0154389	0.00168231	0.0275762	0.0157802	0.0118767	0.00461282	0.0302919	0.0024708	0.00239412	0.010074	0.006074	0.0102125	0.00189349	0.00337443	0.107225	0.034192	0.0195633	0.00496289	0.00144511	0.0609203	0.0030289	0.8178693
10908	-433.0407	-590.2262	157.1855	0.00161879	0.0245691	0.00922398	0.00912558	0.00021867	0.00149223	0.00118572	0.00733244	0.0133314	0.0068731	0.00158352	0.0106034	0.00401416	0.00485951	0.00524771	0.0075589	0.00588416	0.00815188	0.00515278	0.0125553	0.00840111	0.00525624	0.00628384	0.00152509	0.011091	0.00956884	0.00992917	0.00124101	0.00102116	0.0164857	0.000311392	0.00553952	2.20324e-06	0.000471126	0.00687439	0.0074438	0.00653685	0.000202405	0.000294923	0.000330679	0.00496627	0.000595661	0.00268452	0.00245164	0.00294732	0.00619364	0.0292084	0.000608379	0.00118445	7.87019e-05	0.0093361	0.0021346	0.00572607	0.00627967	0.00251442	0.00371097	0.00463232	0.00895253	0.0025441	0.0133447	0.00566605	0.0181903	0.00319449	5.18787e-05	0.0069658	0.00145339	0.00545448	0.00130607	0.00491994	0.00131505	0.0162039	0.00202597	0.00318411	0.013242	0.00358204	0.00316152	0.0204302	0.000449279	0.00539863	0.00877595	0.0109962	0.0097249	0.00051568	0.00148598	0.0507966	0.00166794	0.0155787	0.00249484	0.00258794	0.0352627	0.00252004	1.65875	0.887531	0.0497403	0.23141	0.63343	1.57871	4.32134	20.1044	2.169887	0.3190882	0.00266209	0.0404037	0.0151688	0.015007	0.000359601	0.00245397	0.00194991	0.0120582	0.0219234	0.0113028	0.00260409	0.0174372	0.00660127	0.00799143	0.00862983	0.0124306	0.00967647	0.0134057	0.00847371	0.0206471	0.0138156	0.00864386	0.0103337	0.002508	0.0182391	0.0157359	0.0163285	0.00204084	0.00167929	0.0271107	0.000512083	0.00910971	3.62321e-06	0.000774764	0.0113049	0.0122413	0.0107498	0.000332854	0.000484999	0.0005438	0.008167	0.000979562	0.00441467	0.00403171	0.00484685	0.0101854	0.048033	0.00100048	0.00194782	0.000129425	0.0153532	0.00351033	0.0094165	0.0103269	0.00413495	0.00610266	0.00761782	0.0147224	0.00418376	0.0219452	0.00931779	0.0299138	0.00525332	8.53143e-05	0.0114552	0.00239009	0.00896986	0.00214782	0.00809081	0.00216259	0.0266472	0.0033317	0.00523625	0.0217765	0.00589065	0.0051991	0.0335973	0.000738837	0.00887801	0.014432	0.0180832	0.0159925	0.000848033	0.00244369	0.0835347	0.00274291	0.0256191	0.00410275	0.00425586	0.0579893	0.00414419	0.6080897
10944	-430.4732	-588.0152	157.542	0.00271805	0.0136966	0.00183939	0.00248297	0.000590071	0.000493932	0.0120711	0.00254352	0.00710471	0.00424344	0.00768313	0.000350546	0.0122835	0.00232611	0.00517559	0.0124987	0.00350278	0.00737413	0.0212729	0.0124351	0.00126497	0.00486586	0.00151472	0.00137562	0.000543343	0.0113827	0.00476996	0.00886859	0.000526477	0.013685	0.00801084	0.000212605	0.00446024	0.0074737	0.00121916	8.66821e-05	0.000969705	0.00230734	8.11848e-05	0.00426972	0.00142049	0.00611227	0.00238732	0.000970948	0.00392664	0.00446738	0.0229844	0.00363978	0.00676654	0.00564395	0.0244327	0.00202164	0.00256461	0.0143797	0.0140943	0.00732753	0.00647623	0.00710495	0.00281452	0.00255448	0.00283237	0.000437496	0.00289707	0.00328233	0.0101827	0.00300409	0.0117902	0.0223895	0.0098935	0.00360761	0.00094911	0.00821964	0.04268	0.0110572	0.000330444	0.000348642	0.000993568	0.00544177	0.0047572	0.00981219	0.00216971	0.0031208	0.00117576	0.00828536	0.0150979	0.000276035	0.0672531	0.0242114	0.000123345	0.00665689	0.0122876	0.935493	1.01101	0.0453026	0.221099	0.624487	1.60131	4.52285	22.0738	2.237458	0.1579784	0.00419304	0.0211293	0.00283756	0.00383039	0.00091028	0.00076197	0.0186217	0.00392379	0.0109602	0.0065462	0.0118525	0.000540775	0.0189493	0.0035884	0.00798419	0.0192812	0.00540361	0.0113758	0.032817	0.0191832	0.00195143	0.00750638	0.0023367	0.00212212	0.000838195	0.0175597	0.00735844	0.0136812	0.000812177	0.0211113	0.012358	0.000327978	0.00688065	0.0115294	0.00188076	0.000133721	0.00149593	0.00355945	0.000125241	0.00658674	0.00219134	0.00942917	0.00368283	0.00149785	0.00605748	0.00689166	0.0354571	0.00561495	0.0104385	0.00870671	0.0376915	0.00311871	0.00395632	0.0221831	0.0217427	0.0113039	0.00999064	0.0109605	0.00434185	0.0039407	0.00436939	0.000674908	0.0044692	0.00506352	0.0157084	0.0046343	0.0181883	0.0345394	0.0152623	0.00556532	0.00146416	0.0126801	0.0658409	0.0170576	0.000509765	0.000537837	0.00153274	0.00839482	0.00733875	0.0151369	0.00334713	0.00481435	0.00181381	0.0127815	0.023291	0.000425829	0.103749	0.0373501	0.000190279	0.0102693	0.0189556	0.6482297
10980	-442.619	-600.1765	157.5575	0.0011306	0.0156593	0.00267523	0.00688006	0.000589865	0.00155817	0.00779105	0.00400533	0.0197259	0.0103117	0.0194511	0.00101997	0.00905579	0.00407043	0.00714555	0.00569114	0.00733731	0.00522099	0.00065861	0.00942651	0.00362373	0.0111353	0.00208668	0.00660822	0.00144721	0.0179963	0.00123008	0.000655285	0.00180867	0.00658894	0.0082923	0.0112582	0.00106782	0.0129566	0.0023248	0.00609822	0.00373936	0.0009892	0.000177361	0.00404556	0.000659143	0.00508133	0.000227482	0.01765	0.00393858	0.00547288	0.013853	0.00469462	0.00526991	0.0112461	0.025459	0.00681357	0.00233152	0.0100018	0.00787338	0.00533778	0.012299	0.013677	0.00147957	0.00167568	0.000687469	0.0112827	0.00347054	0.0172182	0.00466829	0.00332628	0.0101066	0.0248749	0.00488851	0.00319724	0.00934164	0.00390085	0.0336364	0.00403162	0.00061184	0.00333522	0.00336214	0.00216954	0.000267847	0.00261335	0.00668154	0.0020837	0.00389662	0.0097354	0.00428151	0.00409458	0.0441151	0.0123327	0.00124888	0.00533763	0.00515376	1.21436	0.963401	0.0591028	0.251716	0.650272	1.53782	3.97274	16.9197	2.045184	0.2152067	0.00175416	0.0242958	0.00415068	0.0106746	0.000915188	0.00241754	0.012088	0.00621436	0.0306051	0.0159989	0.0301788	0.00158251	0.0140503	0.00631536	0.0110865	0.00882992	0.011384	0.00810048	0.00102185	0.0146254	0.0056223	0.0172766	0.00323753	0.0102528	0.00224538	0.0279217	0.00190849	0.00101669	0.00280619	0.0102229	0.0128657	0.0174673	0.00165674	0.0201025	0.00360698	0.00946151	0.0058017	0.00153477	0.000275179	0.00627678	0.00102267	0.00788379	0.000352943	0.0273843	0.00611079	0.0084913	0.0214933	0.00728381	0.00817638	0.0174486	0.0395002	0.0105714	0.00361741	0.015518	0.0122157	0.00828169	0.0190822	0.0212202	0.00229559	0.00259985	0.00106662	0.0175053	0.00538461	0.0267145	0.00724295	0.0051608	0.0156806	0.0385939	0.00758464	0.00496059	0.0144938	0.00605225	0.0521877	0.00625514	0.000949282	0.00517467	0.00521644	0.00336609	0.00041557	0.00405467	0.0103666	0.00323291	0.00604569	0.0151047	0.00664285	0.00635283	0.0684456	0.0191344	0.00193766	0.00828145	0.00799617	0.6445285
11016	-434.9743	-591.4503	156.476	0.00887305	0.028949	0.00488359	0.00290549	0.0080548	0.00120546	0.00792664	0.0102854	0.0236086	0.00294388	0.0155157	0.00449905	0.0489637	0.00282508	0.00703947	0.0221693	0.0159562	0.0103477	0.042693	0.049666	0.00725422	0.00331046	0.00162974	0.0175042	0.000915354	0.0185391	0.00633822	0.00959704	0.0149719	0.0144491	0.00400251	0.0120291	0.00471966	0.00259371	0.00474098	0.0470633	0.00912715	0.00701671	0.0088143	0.0049007	0.00200323	0.00392832	0.0167552	0.0452075	0.0257132	0.00642147	0.0510787	0.0602927	0.00697861	0.00695751	0.01809	0.00609862	0.0477824	0.0429141	0.00935409	0.0632652	0.00194958	0.00720704	0.00901089	0.00477783	0.0141193	0.0273248	0.0195819	0.0012605	0.00418071	0.0163116	0.0208765	0.0824522	0.0391725	0.0177803	0.00303995	0.00560936	0.0061841	0.0072933	0.00198073	0.0281376	0.00462572	0.00301732	0.0368341	0.0084997	0.00348011	0.0180567	0.0103893	0.00655492	0.101949	0.00846485	0.00516122	0.00363318	0.0671972	0.165752	0.0014109	2.06624	0.81796	0.124901	0.362571	0.728683	1.37234	2.75808	8.00635	1.504153	0.4312832	0.005235	0.0170796	0.00288126	0.00171421	0.00475224	0.000711209	0.00467663	0.00606828	0.0139288	0.00173686	0.00915411	0.00265439	0.028888	0.00166677	0.00415321	0.0130796	0.00941401	0.00610506	0.0251884	0.0293024	0.00427991	0.00195314	0.000961526	0.0103273	0.000540049	0.0109379	0.00373948	0.00566215	0.00883328	0.00852481	0.00236144	0.00709702	0.00278455	0.00153026	0.00279712	0.0277669	0.00538492	0.00413978	0.00520034	0.00289136	0.00118188	0.00231766	0.00988537	0.0266719	0.0151705	0.0037886	0.0301359	0.035572	0.00411731	0.00410485	0.0106729	0.00359812	0.0281911	0.0253188	0.00551881	0.0373258	0.00115023	0.00425207	0.00531633	0.00281887	0.00833023	0.0161213	0.0115531	0.00074368	0.00246657	0.00962368	0.0123169	0.0486459	0.0231114	0.0104902	0.00179354	0.00330946	0.00364855	0.00430297	0.00116861	0.0166009	0.00272912	0.00178019	0.0217317	0.00501473	0.00205323	0.0106533	0.00612959	0.00386733	0.0601488	0.00499417	0.00304506	0.00214354	0.0396456	0.0977918	0.000832418	1.694946
11052	-430.4188	-586.6949	156.2761	0.00193578	0.0410581	0.00371169	0.00443788	0.00150518	0.00565298	0.00142663	0.00673885	0.0285329	0.00451367	0.01114	0.00260332	0.0416595	0.0157282	0.0175519	0.032669	0.010656	0.0279727	0.0196215	0.0308855	0.00197401	0.0180317	0.000730871	0.00838548	0.000772213	0.034389	0.0104817	8.37977e-05	0.0108894	0.0346348	0.00219044	0.00786019	0.000164936	4.50715e-05	0.00956038	0.0117363	0.0190579	0.0300204	0.00953202	0.00652712	0.0109815	0.00837445	0.00494723	0.0112458	0.0118377	0.0210443	0.0650075	0.0265377	0.00836391	0.0122017	0.00441696	0.0502204	0.030438	0.0687962	0.0100589	0.0376453	0.000475032	0.0102023	0.0517611	0.0223418	0.00689772	0.0297101	0.0116079	0.0565652	0.00532748	0.00619432	0.000464585	0.00936159	0.0346928	0.0114938	0.00204236	0.0118935	0.0108824	0.0248397	0.00321561	0.0180215	0.000539217	0.032946	0.0129222	0.0288845	0.00203978	0.011083	0.00568512	0.00635032	0.105795	0.00503053	0.000878461	0.020244	0.0378534	0.112135	0.00162407	2.56512	0.732785	0.119499	0.354837	0.723798	1.3816	2.8182	8.36826	1.536121	0.5976476	0.00119405	0.0253259	0.00228949	0.00273743	0.00092844	0.00348693	0.000879992	0.00415674	0.0176	0.00278417	0.00687152	0.00160581	0.0256969	0.00970164	0.0108265	0.0201513	0.00657295	0.0172544	0.0121031	0.0190512	0.00121763	0.0111225	0.000450824	0.00517243	0.000476325	0.0212122	0.00646543	5.16891e-05	0.00671693	0.0213638	0.00135113	0.00484841	0.000101738	2.78015e-05	0.00589714	0.00723935	0.0117555	0.0185176	0.00587965	0.00402613	0.00677373	0.00516562	0.00305161	0.00693678	0.00730187	0.0129808	0.0400987	0.0163693	0.00515912	0.00752643	0.00272452	0.0309775	0.0187751	0.0424357	0.00620467	0.0232208	0.000293015	0.00629308	0.0319279	0.0137811	0.00425473	0.0183261	0.0071601	0.0348912	0.00328616	0.00382085	0.000286571	0.00577453	0.0213996	0.00708973	0.00125979	0.00733626	0.0067126	0.0153219	0.00198349	0.0111162	0.000332606	0.0203221	0.0079708	0.0178169	0.0012582	0.00683637	0.00350676	0.00391708	0.0652574	0.00310299	0.000541863	0.0124872	0.0233492	0.0691687	0.00100178	1.621188
