Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
10512	-440.9788	-597.5024	156.5236	0.000547753	0.0258938	0.00409883	0.00252014	0.00257522	0.00498777	0.00227607	0.0201839	0.0216948	0.00419841	0.0134636	0.00564907	0.071913	0.00173761	0.0129174	0.0135841	0.0106005	0.0287266	0.0268392	0.00739774	0.00949754	0.00158075	0.00656789	0.0141871	0.0162023	0.0105821	0.000256629	0.00109132	0.00250459	0.0188168	0.00514258	0.00294016	0.0104413	0.0146851	0.0014837	0.00463965	0.0185081	0.00171449	0.0128117	0.0118434	0.013118	0.00238515	0.00494376	0.0287435	0.00654512	0.00486324	0.0450875	0.00207695	0.0151467	0.0132198	0.00766536	0.00284581	0.0158653	0.00459245	0.0269836	0.0068236	0.0243708	0.0148893	0.0129267	0.0138161	0.0573115	0.00481989	0.0126222	0.00225875	0.0763696	0.0332482	0.0999066	0.0283108	0.00272574	0.0102294	0.0744784	0.00427927	0.051068	0.00268545	0.00365642	0.0107196	0.0321207	0.0279167	0.0079861	0.000360874	0.00676657	0.00424546	0.0223464	0.0123208	0.0222623	0.00273686	0.00041584	0.0125431	0.00849033	0.00445569	0.00526714	2.18413	0.797832	0.0781654	0.288483	0.678528	1.47378	3.46641	12.7934	1.843051	0.4673913	0.000403016	0.0190517	0.00301576	0.00185422	0.00189475	0.00366981	0.00167465	0.0148505	0.0159622	0.00308903	0.00990601	0.00415637	0.0529108	0.00127846	0.0095041	0.00999462	0.00779948	0.0211359	0.0197472	0.00544297	0.00698793	0.00116306	0.0048324	0.0104383	0.011921	0.00778587	0.000188818	0.000802948	0.00184278	0.0138447	0.00378371	0.00216326	0.00768233	0.0108047	0.00109165	0.00341367	0.0136176	0.00126146	0.00942636	0.00871395	0.00965171	0.0017549	0.00363743	0.0211483	0.00481565	0.00357819	0.0331737	0.00152814	0.0111444	0.00972663	0.00563987	0.00209384	0.0116731	0.00337895	0.0198535	0.00502054	0.0179311	0.010955	0.00951098	0.0101654	0.0421676	0.00354629	0.0092869	0.0016619	0.0561898	0.0244627	0.0735074	0.02083	0.00200549	0.00752639	0.0547984	0.00314852	0.0375739	0.00197585	0.00269025	0.00788708	0.0236332	0.0205401	0.00587586	0.000265517	0.00497858	0.00312364	0.0164416	0.00906517	0.0163797	0.00201367	0.000305959	0.00922872	0.00624686	0.00327833	0.00387536	1.359136
10548	-444.0067	-601.3046	157.2979	0.0115836	0.0234031	0.00116369	0.00607751	0.00746629	0.000880769	0.000640168	0.00231551	0.00749192	0.00367093	0.00246845	0.000137408	0.0207322	0.00818985	0.00301813	0.0197094	0.00394513	0.0149872	0.0195683	0.0121219	0.00161619	0.00176862	0.00102589	0.0289577	0.00118835	0.0099296	0.0040025	0.0012574	0.00525313	0.0048067	0.0035703	0.000874646	0.00173532	0.0161918	0.0029526	0.00865836	0.00360671	0.00797082	0.00609031	0.00987517	0.0103377	0.00470129	0.00841116	0.0161584	0.0267022	0.0150768	0.0171044	0.0207321	0.00746087	0.038776	0.00310977	0.00144382	0.0326019	0.00371305	0.00938295	0.0171092	0.00909858	0.00367373	0.00545525	0.00456289	0.00283728	0.00632437	0.00509356	0.0101471	0.0033624	0.00399263	0.0090554	0.0029229	0.00641578	0.0030414	0.00598998	0.00300648	0.0358939	0.00717383	0.0038539	0.0148041	0.00405744	0.0107977	0.0103751	0.00669351	0.0195028	0.0170063	0.00409751	0.0239394	0.0114481	0.00757758	0.00447588	0.00616623	0.00446388	0.137339	0.00652352	1.36253	0.938104	0.063196	0.260072	0.656931	1.52223	3.84509	15.8238	1.996765	0.2479759	0.0122591	0.024768	0.00123156	0.00643194	0.00790172	0.000932135	0.000677502	0.00245055	0.00792884	0.00388501	0.00261241	0.000145422	0.0219413	0.00866748	0.00319415	0.0208588	0.00417521	0.0158613	0.0207095	0.0128289	0.00171045	0.00187177	0.00108572	0.0306465	0.00125765	0.0105087	0.00423593	0.00133073	0.00555949	0.00508703	0.00377852	0.000925655	0.00183652	0.0171361	0.0031248	0.00916331	0.00381705	0.00843568	0.00644549	0.0104511	0.0109406	0.00497546	0.0089017	0.0171008	0.0282595	0.0159561	0.0181019	0.0219412	0.00789598	0.0410374	0.00329113	0.00152803	0.0345032	0.00392959	0.00993016	0.018107	0.0096292	0.00388798	0.0057734	0.00482899	0.00300275	0.0066932	0.00539062	0.0107388	0.0035585	0.00422548	0.0095835	0.00309336	0.00678994	0.00321877	0.00633931	0.00318182	0.0379872	0.00759221	0.00407866	0.0156674	0.00429407	0.0114274	0.0109802	0.00708387	0.0206402	0.0179981	0.00433647	0.0253355	0.0121157	0.0080195	0.00473691	0.00652584	0.00472421	0.145348	0.00690397	0.9448944
10584	-429.8673	-586.907	157.0397	0.00516203	0.0060191	0.00178892	0.0147258	0.000465122	0.00124267	0.00850543	0.012781	0.0139554	0.0011148	0.00503694	3.4299e-05	0.0193488	0.00108133	0.00593765	0.0475	0.00657776	0.00787656	0.0168929	0.00794539	0.020108	0.00624961	0.0101713	0.0249261	0.00030986	0.0126417	0.00324279	0.00713916	0.000215556	0.00925651	0.0166909	0.00158761	0.00958857	0.0203919	0.00496884	0.00727216	0.0025202	0.00316005	0.00325888	0.00693175	0.00877472	0.00390632	0.0152281	0.0168573	0.012576	0.037041	0.0330135	0.0094428	0.0114501	0.0663537	0.0113513	0.0115872	0.023337	0.0291453	0.000301308	0.0176252	0.0148973	0.0106313	0.0178633	0.022958	0.0122508	0.0136869	0.0175068	0.00766771	0.0166637	0.00851621	0.0497768	0.00498381	0.009414	0.00516868	0.013857	0.0148446	0.045369	0.00725975	0.00217469	0.0269289	0.00612173	0.0138134	0.0103065	0.0147176	0.0154916	0.0215746	0.00565463	0.0243139	0.0379024	0.00648588	0.00267002	0.00325458	0.014738	0.0459955	0.00727242	1.46511	0.920591	0.0717268	0.276639	0.669711	1.49318	3.61482	13.9418	1.905207	0.271717	0.00424738	0.00495258	0.00147194	0.0121166	0.000382707	0.00102248	0.00699836	0.0105164	0.0114827	0.000917273	0.00414445	2.82216e-05	0.0159204	0.000889733	0.00488556	0.0390835	0.00541225	0.00648092	0.0138996	0.00653756	0.0165451	0.00514225	0.00836906	0.0205095	0.000254956	0.0104017	0.0026682	0.00587418	0.000177362	0.00761636	0.0137334	0.0013063	0.00788958	0.0167787	0.00408842	0.00598361	0.00207365	0.00260012	0.00268144	0.00570352	0.00721993	0.00321416	0.0125299	0.0138703	0.0103477	0.0304778	0.0271639	0.00776964	0.00942126	0.0545966	0.00933998	0.00953405	0.0192019	0.023981	0.00024792	0.0145022	0.0122576	0.00874752	0.0146982	0.0188901	0.0100801	0.0112617	0.0144048	0.00630907	0.0137111	0.00700723	0.0409569	0.00410073	0.00774594	0.00425285	0.0114017	0.0122143	0.0373301	0.0059734	0.00178936	0.0221574	0.00503703	0.0113658	0.00848026	0.0121098	0.0127466	0.0177518	0.00465269	0.0200057	0.0311865	0.00533665	0.00219692	0.0026779	0.0121266	0.0378456	0.00598383	1.215346
10620	-435.7265	-592.819	157.0925	0.0106175	0.0475861	0.00864581	0.0156705	0.00598029	0.000713137	0.0117861	0.0161665	0.0154766	0.00488351	0.0130915	0.0104718	0.0233892	0.00154967	0.00977195	0.000953334	0.00750804	0.0048761	0.00171739	0.0268136	0.00496375	0.00482888	0.000937279	0.00800353	7.11817e-06	0.0393199	0.0040403	0.00903677	0.0048874	0.00700912	0.0102096	0.0178455	0.0034971	0.00484238	0.0259464	0.01363	0.0249774	4.09505e-05	0.000630522	0.000302645	0.00974939	0.0241608	0.0136336	0.0071996	0.00588262	0.0319918	0.034123	0.00671878	0.00493272	0.0112178	0.0150614	0.0122101	0.00141914	0.0101454	0.00438699	0.0151831	0.00321209	0.00663099	0.0264983	0.0107476	0.0734074	0.00509671	0.00853265	0.00238779	0.0173693	0.0146484	0.113974	0.0168425	0.00710913	0.00104189	0.00802671	0.0101919	0.0552143	0.00886416	0.00247837	0.0764139	0.0112978	0.00628279	0.0171527	0.0101318	0.000619013	0.0106715	0.0167449	0.010018	0.0101038	0.00786514	0.0146708	0.00955545	0.0290408	0.0204329	0.0084106	1.79671	0.863976	0.112029	0.343839	0.716723	1.39524	2.90834	8.92629	1.582798	0.3550515	0.0082799	0.0371092	0.00674228	0.0122204	0.00466362	0.000556127	0.00919118	0.0126072	0.0120692	0.00380832	0.0102092	0.00816622	0.0182396	0.00120848	0.00762048	0.000743441	0.00585501	0.00380254	0.00133927	0.0209101	0.00387089	0.00376572	0.000730921	0.00624141	5.55098e-06	0.0306629	0.00315076	0.00704717	0.00381135	0.00546594	0.00796176	0.0139165	0.00272715	0.00377624	0.0202339	0.0106291	0.0194782	3.19345e-05	0.000491701	0.000236012	0.00760289	0.0188414	0.0106319	0.00561448	0.00458745	0.0249482	0.0266102	0.00523952	0.00384669	0.00874797	0.0117454	0.00952181	0.00110669	0.00791169	0.00342112	0.0118403	0.00250489	0.00517106	0.0206642	0.00838136	0.0572455	0.00397458	0.00665404	0.00186207	0.0135451	0.0114233	0.0888803	0.0131343	0.00554393	0.000812496	0.00625949	0.00794795	0.0430579	0.00691256	0.00193272	0.05959	0.00881041	0.00489952	0.0133762	0.00790112	0.000482726	0.008322	0.0130582	0.00781233	0.00787926	0.00613349	0.0114408	0.00745165	0.022647	0.0159342	0.00655885	1.282327
10656	-437.933	-594.6076	156.6746	0.0117677	0.0368378	0.00942481	0.0182218	0.02258	0.00358287	0.0309784	0.0146095	0.0540642	0.0245798	0.0145476	0.00262385	0.00582528	0.0126848	0.0126031	0.0395617	0.00951237	0.00919695	0.0426788	0.0397531	0.0141417	0.00146928	0.000731146	0.015579	0.00267521	0.0118192	0.00403291	0.0175578	0.00100846	0.00776985	0.0116681	0.031551	0.00121195	0.000979171	0.00603066	0.0140223	0.00281224	3.20052e-05	0.00219224	0.00832509	0.0173942	0.0592906	0.00156412	0.00504672	0.0172233	0.0475755	0.0559235	0.00492356	0.0125249	0.0262308	0.0189701	0.0283559	0.0224183	0.0404269	0.00807874	0.0337957	0.00325748	0.0347676	0.00764965	0.000768232	0.125319	0.0388672	0.019961	0.000728204	0.0412959	0.0614854	0.100577	0.0288732	0.0114873	0.000214045	0.00941082	0.00279482	0.042198	0.0141093	0.00567064	0.0475269	0.0586417	0.0046467	0.0326936	0.0316559	0.00851156	0.00897227	0.00113839	0.000575132	0.0178488	0.0106129	0.0519713	0.0135443	0.0178852	0.0024147	0.0109461	1.07426	0.987322	0.0987507	0.323322	0.703097	1.42228	3.0929	10.1265	1.674018	0.1857653	0.00639544	0.0200204	0.00512216	0.00990311	0.0122717	0.00194721	0.016836	0.00793991	0.0293826	0.0133585	0.00790625	0.001426	0.0031659	0.00689387	0.00684948	0.0215008	0.00516975	0.00499833	0.0231949	0.0216049	0.0076857	0.000798517	0.000397361	0.00846682	0.00145391	0.00642345	0.00219179	0.00954225	0.000548072	0.00422273	0.00634133	0.0171472	0.000658667	0.000532156	0.00327752	0.00762079	0.00152839	1.73941e-05	0.00119143	0.00452449	0.00945331	0.032223	0.000850065	0.00274277	0.00936045	0.0258561	0.0303931	0.00267584	0.00680699	0.0142558	0.0103098	0.0154108	0.0121838	0.0219711	0.0043906	0.0183671	0.00177036	0.0188954	0.00415741	0.000417516	0.068108	0.0211234	0.0108483	0.000395762	0.0224433	0.0334158	0.0546612	0.0156919	0.00624307	0.000116328	0.00511456	0.00151892	0.0229336	0.00766806	0.00308186	0.0258298	0.0318704	0.00252537	0.0177682	0.0172042	0.00462583	0.00487622	0.00061869	0.000312571	0.0097004	0.00576784	0.0282452	0.007361	0.00972021	0.00131233	0.00594892	1.840007
10692	-425.5445	-582.2732	156.7286	0.00120156	0.0269426	0.00324314	0.000594121	0.00647898	0.0051359	0.00271379	0.00269116	0.0243117	0.00700312	0.00205305	0.00251261	0.014994	0.00351225	0.0260712	0.017197	0.0319358	0.0120371	0.0126456	0.00718119	0.00472666	0.000302846	0.00133316	0.00993664	0.00225587	0.0143667	0.0040797	0.0024281	0.00246818	0.00421604	0.00482981	0.0217395	0.000560202	0.00761507	0.00200798	0.0143499	0.00231655	0.000125729	0.000253311	0.000639226	0.00986869	0.00290536	0.00757656	0.00282977	0.0140748	0.0442172	0.0524401	0.0046962	0.00160375	0.00504657	0.00698494	0.0106904	0.0365047	0.0172263	0.00212751	0.0102209	0.0114549	0.0134144	0.0254459	0.000491919	0.118796	0.0819536	0.0329051	0.00431212	0.0265407	0.0336537	0.0998592	0.0124598	0.00346911	0.000174583	0.000564439	0.024976	0.00373228	0.016088	0.00759135	0.044428	0.031142	0.0377743	0.00716211	0.0165291	0.00928469	0.00846634	8.95497e-05	0.0146883	0.0120574	0.00913171	0.0305157	0.0129414	0.0184971	0.0117145	0.000435546	1.61833	0.894432	0.0631269	0.259933	0.656822	1.52248	3.84715	15.8411	1.997556	0.3089114	0.000908374	0.0203685	0.0024518	0.000449153	0.00489807	0.00388271	0.00205161	0.0020345	0.0183795	0.00529432	0.0015521	0.00189952	0.0113354	0.00265524	0.0197097	0.0130008	0.0241433	0.0091	0.00956001	0.00542894	0.00357333	0.00022895	0.00100786	0.00751205	0.00170543	0.0108611	0.00308423	0.00183563	0.00186593	0.0031873	0.00365131	0.0164349	0.000423509	0.00575695	0.00151803	0.0108484	0.0017513	9.50501e-05	0.000191502	0.000483251	0.00746067	0.00219643	0.00572784	0.00213929	0.0106405	0.0334279	0.0396444	0.0035503	0.00121243	0.00381518	0.00528058	0.00808185	0.0275974	0.013023	0.00160839	0.00772696	0.00865981	0.0101412	0.019237	0.000371888	0.0898088	0.0619564	0.0248761	0.00325994	0.0200646	0.025442	0.075493	0.00941952	0.00262263	0.000131984	0.000426713	0.0188817	0.00282158	0.0121624	0.00573902	0.0335873	0.0235432	0.0285572	0.00541452	0.0124959	0.00701918	0.0064005	6.76991e-05	0.0111043	0.00911531	0.00690352	0.0230697	0.00978365	0.0139837	0.00885611	0.000329271	1.322761
10728	-450.3502	-607.6984	157.3482	0.00546774	0.00677619	0.000555042	0.0222087	0.00614519	0.00538521	0.000717971	0.00724832	0.0155797	0.00296219	0.00151531	0.0201287	0.00951984	0.00111499	0.0124709	0.0095801	0.0168634	0.00260094	0.0178992	0.0187578	0.0215443	0.00527001	0.00477193	0.00293759	0.00161842	0.00531902	0.00853555	0.00139314	0.00208835	0.00354472	0.0129408	0.00991037	0.00766747	0.00884694	0.0118052	0.0146005	0.00358044	0.00546468	0.00272756	0.00779838	0.0220149	0.00123347	0.00117528	0.00174918	0.0271479	0.0178081	0.0242443	0.0294419	0.00551287	0.000337125	0.0210917	0.00412419	0.00626808	0.0324356	0.0175974	0.0115004	0.00219075	0.00723416	0.0277311	0.0328451	0.0167015	0.0153975	0.0108741	0.0118754	0.0132334	0.0147021	0.0247133	0.00316683	0.00412447	0.00373565	0.0242255	0.0129347	0.0186955	0.000666175	0.084389	0.00185918	0.0037488	0.0290069	0.00756819	0.158952	0.00816256	0.00538568	0.00018693	0.00227516	0.00283278	0.00658175	0.0145987	0.0155965	0.0199629	0.00951288	0.00869066	1.44747	0.923602	0.101359	0.327459	0.705892	1.41665	3.05381	9.86588	1.655164	0.2675717	0.00465775	0.00577237	0.000472818	0.0189187	0.00523484	0.00458744	0.000611611	0.00617455	0.0132717	0.00252337	0.00129083	0.0171468	0.00810957	0.000949818	0.0106234	0.0081609	0.0143652	0.00221563	0.0152476	0.015979	0.0183528	0.00448931	0.00406501	0.00250242	0.00137867	0.00453106	0.00727109	0.00118676	0.00177898	0.00301961	0.0110238	0.00844224	0.00653161	0.00753635	0.0100563	0.0124376	0.00305003	0.00465514	0.0023235	0.00664313	0.0187536	0.00105074	0.00100117	0.00149006	0.0231262	0.01517	0.0206527	0.0250804	0.00469619	0.000287183	0.0179671	0.00351323	0.00533953	0.0276305	0.0149905	0.00979669	0.00186621	0.00616248	0.023623	0.0279794	0.0142274	0.0131165	0.00926322	0.0101161	0.011273	0.0125241	0.0210523	0.00269769	0.00351347	0.00318225	0.0206367	0.0110185	0.0159259	0.000567487	0.0718876	0.00158376	0.00319345	0.0247098	0.00644703	0.135404	0.00695335	0.00458784	0.000159238	0.00193812	0.00241313	0.00560673	0.0124361	0.0132861	0.0170056	0.00810364	0.00740322	1.173902
10764	-453.6211	-610.8825	157.2614	0.00191094	0.0153847	0.0119818	0.0120375	0.0193509	0.00377027	0.00342178	0.00213774	0.011718	0.00403093	0.025143	0.00278268	0.0102596	0.0141988	0.00591223	0.00851242	0.00804436	0.0122874	0.0040022	0.0140145	0.00279945	0.00135761	0.00470065	0.0265781	0.000297097	0.00861626	0.00217629	0.0136312	0.000996184	0.00358875	0.00903039	0.000414024	0.00481129	0.0132201	0.000137175	0.0240933	0.00250153	0.0066485	0.00232038	0.000444215	0.00478705	0.00316309	0.000659226	0.00344092	0.0133428	0.0161978	0.0449155	0.00920308	0.019525	0.0742632	0.000348019	0.00657388	0.0152526	0.000668538	0.00510761	0.0054257	0.00702733	0.0222803	0.00543409	0.0216287	0.00276854	0.00139367	0.0137559	0.0115694	0.0053188	0.0234711	0.0197789	0.00717679	0.00182767	0.00470467	0.000115198	0.00502173	0.062463	0.000672929	0.00310133	0.00159721	0.00711444	0.00395999	0.0442732	0.00136067	0.00853725	0.00248005	0.00636824	0.0159318	0.0044879	0.000788055	0.0120269	0.00775139	0.000823517	0.0372774	0.000531352	0.938212	1.01055	0.0401033	0.208338	0.613011	1.63129	4.7999	24.9356	2.325603	0.1585104	0.002084	0.0167779	0.0130669	0.0131276	0.0211034	0.00411172	0.00373167	0.00233134	0.0127792	0.00439599	0.02742	0.00303469	0.0111888	0.0154847	0.00644766	0.00928333	0.00877289	0.0134002	0.00436465	0.0152837	0.00305298	0.00148056	0.00512635	0.0289851	0.000324003	0.00939657	0.00237339	0.0148657	0.0010864	0.00391376	0.00984821	0.000451519	0.00524701	0.0144173	0.000149598	0.0262753	0.00272808	0.0072506	0.00253052	0.000484445	0.00522058	0.00344955	0.000718927	0.00375254	0.0145512	0.0176647	0.0489832	0.0100365	0.0212932	0.0809887	0.000379537	0.00716923	0.0166339	0.000729083	0.00557017	0.00591707	0.00766374	0.0242981	0.00592622	0.0235874	0.00301927	0.00151989	0.0150017	0.0126172	0.00580049	0.0255967	0.0215702	0.00782674	0.00199319	0.00513074	0.000125631	0.00547651	0.0681198	0.000733871	0.0033822	0.00174185	0.00775875	0.00431862	0.0482827	0.00148389	0.00931041	0.00270465	0.00694496	0.0173746	0.00489433	0.000859424	0.0131161	0.00845338	0.000898097	0.0406533	0.000579472	0.9169575
10800	-452.6176	-606.4436	153.826	0.00765182	0.0615053	0.00176571	0.00472199	0.00138549	0.00129136	0.00385858	0.00591746	0.00489782	0.0246471	0.0438822	0.00367633	0.00978315	0.00938416	0.00539411	0.0256986	0.00617844	0.00503859	0.00165677	0.00254441	0.00704172	0.000237817	0.00306763	0.00454154	0.00719331	0.00503605	0.0198137	0.00124723	0.000347758	0.0024226	0.0162873	0.0115439	0.005714	0.028845	0.00674624	0.00800022	0.00887942	0.0131904	0.00079312	0.00163301	0.000778719	0.0146953	0.0064331	0.00956902	0.0165739	0.013375	0.0318102	0.0174858	0.0186298	0.105518	0.00134359	0.00678721	0.0068103	0.00163942	0.0141948	0.0220752	0.00209186	0.0249262	0.0450352	0.020293	0.0173966	0.01543	0.0181429	0.0136213	0.0173158	0.0440027	0.013286	0.00708321	0.00185173	0.00667912	0.00528128	0.0124038	0.00759963	0.0069147	0.0314484	0.00469491	0.0145187	0.000966369	0.0385255	0.00923656	0.0156659	0.0203721	0.0212503	0.0222901	0.00125302	0.00417921	0.0189534	0.0179902	0.000471175	0.061189	0.00563204	5.25581	0.273398	0.0261513	0.169125	0.574401	1.74095	5.91279	38.2391	2.63476	3.282159	0.00617494	0.0496342	0.00142491	0.0038106	0.00111808	0.00104211	0.00311384	0.00477534	0.00395249	0.01989	0.0354125	0.00296676	0.00789491	0.00757292	0.00435299	0.0207385	0.00498594	0.00406609	0.001337	0.00205331	0.0056826	0.000191916	0.00247555	0.00366498	0.00580493	0.00406405	0.0159894	0.0010065	0.000280638	0.00195501	0.0131437	0.0093158	0.00461114	0.0232776	0.00544415	0.0064561	0.00716561	0.0106445	0.00064004	0.00131782	0.000628419	0.0118589	0.00519145	0.00772211	0.0133749	0.0107935	0.0256705	0.0141109	0.0150341	0.0851517	0.00108426	0.00547721	0.00549584	0.00132299	0.0114551	0.0178145	0.00168811	0.0201152	0.036343	0.0163763	0.0140389	0.0124519	0.0146411	0.0109922	0.0139737	0.0355097	0.0107217	0.00571608	0.00149433	0.00538998	0.00426194	0.0100097	0.00613282	0.0055801	0.0253785	0.00378875	0.0117164	0.000779851	0.0310897	0.00745382	0.0126422	0.0164401	0.0171488	0.0179879	0.00101117	0.00337258	0.0152952	0.0145179	0.000380234	0.049379	0.004545	1.239172
10836	-423.3732	-580.7807	157.4075	0.000204774	0.0325813	0.0061543	0.00382447	0.0011903	0.00227332	0.00108787	0.0152089	0.0121051	0.000536898	0.00791155	0.00719044	0.0233683	0.00676656	0.0063786	0.0167727	0.00591153	0.00317411	0.0059019	0.00562703	0.000675803	0.00201919	0.0032144	0.00864124	0.0023502	0.00976649	0.000378821	0.000783461	0.00113244	0.00885085	0.00449831	0.00112402	0.00326805	0.00650999	0.000290146	0.0127022	0.000265417	0.00885835	0.00115153	0.000651784	0.0100458	0.018339	0.000925562	0.00465649	0.00402896	0.00618757	0.015958	0.00504251	0.00389662	0.0696379	0.00360905	0.0139262	0.0177243	0.00153492	0.0359274	0.000626534	0.00747111	0.00391969	0.00507271	0.0134806	0.00140316	6.68115e-05	0.0203176	0.00848363	0.00390845	0.00298393	0.0307373	0.0126838	0.00220676	0.000102932	0.00487117	0.00468428	0.018748	0.0166023	0.0308206	0.00885402	0.010001	0.00669185	0.00316014	0.00588158	0.0021381	0.00569113	0.00375224	0.0160294	0.0148074	0.00125654	0.0167667	0.00150996	0.00526755	0.0591042	0.00231025	1.3085	0.947329	0.0596106	0.252768	0.651119	1.53582	3.9562	16.7755	2.038997	0.2358243	0.000254329	0.0404658	0.00764361	0.00474998	0.00147835	0.00282346	0.00135113	0.0188893	0.0150345	0.000666824	0.00982611	0.00893049	0.0290233	0.00840404	0.00792219	0.0208316	0.00734209	0.00394223	0.00733013	0.00698875	0.000839344	0.00250782	0.00399226	0.0107324	0.00291893	0.0121299	0.000470494	0.000973054	0.00140648	0.0109927	0.00558688	0.00139603	0.0040589	0.00808537	0.00036036	0.015776	0.000329646	0.011002	0.00143019	0.000809512	0.0124768	0.0227769	0.00114954	0.00578334	0.00500395	0.00768493	0.0198197	0.00626277	0.00483958	0.0864899	0.00448243	0.0172962	0.0220135	0.00190636	0.0446217	0.000778152	0.00927908	0.00486824	0.00630029	0.0167429	0.00174272	8.29795e-05	0.0252344	0.0105366	0.00485427	0.00370602	0.0381755	0.0157532	0.00274078	0.000127841	0.00604996	0.00581785	0.023285	0.0206199	0.038279	0.0109966	0.0124212	0.00831125	0.00392488	0.0073049	0.00265551	0.00706836	0.00466026	0.0199084	0.0183907	0.00156061	0.0208241	0.00187536	0.00654227	0.0734072	0.00286932	0.8051562
